,Mystery_Data_X,Mystery_Data_Y,Modified,Adamic_Adar_Index
2948,104.566429,136.3394536,FALSE,0.302525754
2949,229.0703933,540.7932337,TRUE,0.344842945
2950,147.3613439,349.7448771,TRUE,0.327742367
2951,148.2668967,141.9822865,FALSE,0.302451693
2952,142.1521499,145.4833529,FALSE,0.302403865
2953,84.45337357,1089.991519,TRUE,0.352821421
2954,93.66076236,1819.102645,TRUE,0.437392792
2955,153.977723,153.542152,FALSE,0.302290496
2956,116.8580569,104.7367856,FALSE,0.302972179
2957,175.8610681,,TRUE,0
2958,107.0087371,1038.362072,TRUE,0.347811032
2959,138.6064046,110.5650834,FALSE,0.302888227
2960,101.4938032,99.34604911,FALSE,0.303054355
2961,157.6941141,157.2120626,FALSE,0.302234273
2962,65.41119927,116.1696195,FALSE,0.302811303
2963,110.630178,748.7462664,TRUE,0.342683886
2964,122.8161569,144.1865338,FALSE,0.302418884
2965,153.1251802,157.048158,FALSE,0.302236218
2966,138.2122234,581.7425634,TRUE,0.345625994
2967,178.5246478,783.9616499,TRUE,0.34238918
2968,123.3664254,182.5840901,FALSE,0.301858089
2969,91.5728282,143.5014484,FALSE,0.302426981
2970,131.9684262,957.6554295,TRUE,0.34422481
2971,93.33116022,1036.375702,TRUE,0.347673205
2972,115.4570952,146.0221336,FALSE,0.302394014
2973,154.0822975,115.5404773,FALSE,0.302817706
2974,98.03917815,139.6263334,FALSE,0.302485575
2975,134.0508134,159.8938162,FALSE,0.302196281
2976,131.9558233,379.5835479,TRUE,0.328730965
2977,198.8591353,536.282384,TRUE,0.344413758
2978,150.5391301,1023.392644,TRUE,0.346919331
2979,168.9625913,124.2455138,FALSE,0.302688502
2980,91.60701497,133.6251994,FALSE,0.30256071
2981,104.1888799,114.8959093,FALSE,0.302825262
2982,166.7974126,132.3391049,FALSE,0.302574154
2983,168.6072624,1199.846388,TRUE,0.36823403
2984,147.8791727,157.6643473,FALSE,0.302227529
2985,186.1761093,538.4007618,TRUE,0.344652705
2986,149.5764586,152.537798,FALSE,0.30230478
2987,124.6168563,2025.189627,TRUE,0.473089337
2988,146.1923622,143.3554342,FALSE,0.302428993
2989,154.2225897,162.4708228,FALSE,0.302161389
2990,121.5788616,753.5839514,TRUE,0.34261474
2991,89.86033973,104.8977699,FALSE,0.302970172
2992,135.8925945,446.9795187,TRUE,0.337858903
2993,126.4150058,138.3214351,FALSE,0.302504671
2994,141.5325586,808.7312814,TRUE,0.342311792
2995,124.7363387,609.9116552,TRUE,0.344965747
2996,72.54667607,745.1162572,TRUE,0.342634413
2997,165.8144628,812.1908437,TRUE,0.342311939
2998,71.24835477,119.3553598,FALSE,0.30275673
2999,116.8716242,112.9314599,FALSE,0.302856415
3000,86.15595354,908.6488976,TRUE,0.343036898
3001,145.837014,115.5324993,FALSE,0.302817706
3002,140.7151952,1644.94298,TRUE,0.421916562
3003,147.3814386,509.3168928,TRUE,0.340745005
3004,151.9130931,153.5899265,FALSE,0.302288133
3005,127.2124356,167.9613914,FALSE,0.302073658
3006,123.4303884,131.5962875,FALSE,0.302583876
3007,199.6439431,,TRUE,0
3008,143.0950609,999.8138456,TRUE,0.3454786
3009,150.5850815,148.4716245,FALSE,0.302361274
3010,105.9341413,823.1708959,TRUE,0.342368574
3011,109.5268102,,TRUE,0
3012,71.79388427,678.1998046,TRUE,0.343584901
3013,84.24872623,127.1998564,FALSE,0.302644999
3014,138.5842905,156.1479112,FALSE,0.302250474
3015,143.6888894,137.557562,FALSE,0.302512912
3016,94.30151522,,TRUE,0
3017,118.9865846,1385.981607,TRUE,0.400742906
3018,150.3030489,639.9432892,TRUE,0.344384535
3019,162.3112605,786.8296173,TRUE,0.342380808
3020,124.1019918,133.4353364,FALSE,0.302563188
3021,130.5335422,141.4714125,FALSE,0.302459506
3022,165.601301,2089.735708,TRUE,0.492794249
3023,139.0481968,851.3792857,TRUE,0.342509105
3024,194.6157464,134.4495452,FALSE,0.302549943
3025,133.6334866,1037.170887,TRUE,0.34772383
3026,169.4799338,143.6795789,FALSE,0.302423139
3027,123.8596571,1086.389764,TRUE,0.352364456
3028,194.1963113,938.0594781,TRUE,0.343617563
3029,189.8542622,141.3358467,FALSE,0.302461476
3030,126.9266154,137.1948185,FALSE,0.302516893
3031,129.5694444,147.1585078,FALSE,0.302380016
3032,187.9244486,144.5296166,FALSE,0.302414965
3033,147.2570698,119.9176191,FALSE,0.302748361
3034,115.8381401,,TRUE,0
3035,138.354462,1622.526942,TRUE,0.419992553
3036,153.8720541,,TRUE,0
3037,153.290312,149.2530883,FALSE,0.302351616
3038,134.5746678,,TRUE,0
3039,157.8948282,,TRUE,0
3040,169.6637194,158.5308995,FALSE,0.302214311
3041,92.02716958,108.9248067,FALSE,0.302911345
3042,167.0235481,840.8744508,TRUE,0.342492486
3043,75.90059372,102.3582277,FALSE,0.303005103
3044,167.2652705,1851.513311,TRUE,0.44165901
3045,99.08076004,385.9832687,TRUE,0.329585382
3046,109.1718901,118.285287,FALSE,0.302772947
3047,137.3665224,600.0036885,TRUE,0.345125034
3048,141.8640146,160.7279923,FALSE,0.302179303
3049,169.7312872,,TRUE,0
3050,99.69723311,665.9982996,TRUE,0.343848026
3051,142.2211785,904.2664659,TRUE,0.342985757
3052,144.8419755,133.2580611,FALSE,0.30256365
3053,143.6076164,1890.64006,TRUE,0.446265095
3054,93.26979541,112.7884809,FALSE,0.302857914
3055,149.6766492,,TRUE,0
3056,159.9822761,,TRUE,0
3057,72.21821974,677.528049,TRUE,0.343598221
3058,110.580464,353.2834231,TRUE,0.327634319
3059,121.5685426,130.0726131,FALSE,0.302606853
3060,132.5311956,151.0478413,FALSE,0.302322009
3061,162.4016279,188.4350703,FALSE,0.301783191
3062,113.5615968,99.23639766,FALSE,0.303055895
3063,72.57598569,114.0095992,FALSE,0.302841043
3064,84.13790035,97.82471599,FALSE,0.303075868
3065,150.97529,142.1267043,FALSE,0.302449188
3066,126.5833927,773.7499935,TRUE,0.34240892
3067,106.9144477,465.8700736,TRUE,0.337794108
3068,107.6895101,98.88955089,FALSE,0.303060891
3069,195.7396963,160.8655473,FALSE,0.302176997
3070,137.5424308,138.3778902,FALSE,0.302503247
3071,81.37871934,108.3760161,FALSE,0.302918116
3072,87.69578758,611.6904724,TRUE,0.344968794
3073,160.7701068,1482.77643,TRUE,0.411053037
3074,122.8911098,124.2377188,FALSE,0.302688966
3075,51.8061871,113.4289196,FALSE,0.302850014
3076,141.143338,1434.065562,TRUE,0.406041669
3077,145.1340046,156.2997274,FALSE,0.302247488
3078,135.4227627,579.5213467,TRUE,0.345676186
3079,182.2661401,193.5381402,FALSE,0.301709987
3080,145.9738,464.8515793,TRUE,0.337777635
3081,156.8092666,1079.747362,TRUE,0.351660177
3082,185.7191521,192.2543984,FALSE,0.301724578
3083,160.40722,407.0505429,TRUE,0.333619133
3084,107.6888758,,TRUE,0
3085,156.6042201,165.4675032,FALSE,0.302112006
3086,151.7059481,1310.496475,TRUE,0.390374734
3087,124.4643139,155.7306854,FALSE,0.302255861
3088,104.1958668,,TRUE,0
3089,134.6378883,327.8736322,TRUE,0.328084123
3090,207.5165263,181.600661,FALSE,0.30187268
3091,159.6749489,902.9310438,TRUE,0.34296186
3092,136.359332,130.1727333,FALSE,0.302605375
3093,123.8869946,314.0655358,TRUE,0.32678994
3094,120.3531352,2379.958229,TRUE,0.581592687
3095,145.1309439,116.8003521,FALSE,0.30280051
3096,133.8402645,,TRUE,0
3097,180.9697357,196.3773383,FALSE,0.301674415
3098,161.1540051,159.4756205,FALSE,0.302202736
3099,180.5542006,200.6159976,FALSE,0.301638782
3100,166.79699,712.6643243,TRUE,0.343050705
3101,104.154863,93.11793208,FALSE,0.30314855
3102,114.8420331,148.7463262,FALSE,0.302358406
3103,126.559405,134.7823867,FALSE,0.302545161
3104,143.7594903,130.435968,FALSE,0.30260233
3105,131.9581808,774.0970263,TRUE,0.342415198
3106,151.2370757,862.1087569,TRUE,0.34243464
3107,123.857553,,TRUE,0
3108,117.6129385,2372.798724,TRUE,0.578643201
3109,127.6523216,167.7228742,FALSE,0.302076261
3110,149.4303605,,TRUE,0
3111,89.66038975,578.0617634,TRUE,0.345720011
3112,146.2301498,161.6605277,FALSE,0.302167704
3113,104.2293304,90.04551769,FALSE,0.303203809
3114,164.7758097,163.5094489,FALSE,0.302144887
3115,144.7583984,,TRUE,0
3116,148.7126055,150.6706183,FALSE,0.302327414
3117,177.4730508,1155.567175,TRUE,0.360394774
3118,140.2197151,847.4882856,TRUE,0.342484929
3119,89.00272307,125.6500413,FALSE,0.302668615
3120,141.1134837,,TRUE,0
3121,172.6451688,158.1313362,FALSE,0.302218198
3122,155.7052254,157.0936279,FALSE,0.30223477
3123,169.1146965,137.7336188,FALSE,0.302510989
3124,108.5126586,1312.595495,TRUE,0.390694959
3125,97.53032953,117.2753707,FALSE,0.302791549
3126,156.1541515,1352.443777,TRUE,0.395916876
3127,139.1381712,544.6047075,TRUE,0.345221892
3128,112.9663423,110.9887596,FALSE,0.302880287
3129,117.8793625,158.7132298,FALSE,0.302209926
3130,128.3009694,,TRUE,0
3131,124.1918519,,TRUE,0
3132,136.5276109,,TRUE,0
3133,128.1767861,151.8550366,FALSE,0.30231196
3134,143.5756484,969.7610952,TRUE,0.344643848
3135,111.2962266,423.0487332,TRUE,0.336308262
3136,169.2964109,134.5118914,FALSE,0.302549482
3137,135.573625,569.4818413,TRUE,0.345876712
3138,120.4043359,136.5556819,FALSE,0.302523778
3139,136.4560458,614.605556,TRUE,0.344907979
3140,77.35326802,700.6511748,TRUE,0.34325519
3141,168.1294863,756.8483172,TRUE,0.342572755
3142,149.5657897,133.6482711,FALSE,0.30256071
3143,140.8700145,583.5331088,TRUE,0.345561405
3144,75.34593707,136.2349262,FALSE,0.30252672
3145,136.1617066,111.9976371,FALSE,0.302866239
3146,144.0296371,157.2866742,FALSE,0.302233322
3147,113.2885224,107.7066984,FALSE,0.302930115
3148,97.43255783,89.81640166,FALSE,0.303206929
3149,150.0244142,115.3410709,FALSE,0.302819202
3150,218.277632,,TRUE,0
3151,92.49278815,101.174669,FALSE,0.303023755
3152,145.1710808,277.8522726,TRUE,0.312454647
3153,162.5539793,1051.593437,TRUE,0.349032811
3154,137.7645159,1008.8828,TRUE,0.345925276
3155,194.5139976,888.6391384,TRUE,0.3426424
3156,133.6723443,161.1844015,FALSE,0.302174064
3157,133.0171507,,TRUE,0
3158,142.5548947,447.8918349,TRUE,0.337806779
3159,128.7339094,1650.583981,TRUE,0.42266746
3160,103.630938,131.5436269,FALSE,0.302585343
3161,108.6781819,133.1462378,FALSE,0.30256365
3162,151.2684762,153.497159,FALSE,0.302290496
3163,137.7744204,137.5523072,FALSE,0.302513417
3164,206.6090204,157.9913318,FALSE,0.302222366
3165,133.4418482,104.68605,FALSE,0.302973687
3166,128.8868123,390.8597028,TRUE,0.330421032
3167,193.9968308,886.6922874,TRUE,0.342634723
3168,85.96745724,136.1077223,FALSE,0.302529655
3169,111.4613072,627.9129089,TRUE,0.34460457
3170,120.5589435,142.974322,FALSE,0.30243652
3171,80.9865575,,TRUE,0
3172,151.7887305,103.9180641,FALSE,0.302986123
3173,140.9462538,138.7250238,FALSE,0.30249847
3174,122.4411905,1289.776482,TRUE,0.386703923
3175,76.03153572,619.4234363,TRUE,0.344860451
3176,161.5121475,616.2322357,TRUE,0.34488509
3177,159.6410198,110.3500487,FALSE,0.302891138
3178,120.5866806,144.6296782,FALSE,0.30241405
3179,138.954028,799.4858229,TRUE,0.342319563
3180,111.251114,1013.90548,TRUE,0.34623897
3181,186.7496506,166.2886138,FALSE,0.302099638
3182,120.5599546,158.6417687,FALSE,0.302210423
3183,89.70367833,124.1444927,FALSE,0.302689431
3184,154.8650163,650.1751744,TRUE,0.344090616
3185,138.6222716,346.3481679,TRUE,0.327830387
3186,141.3702242,180.3169002,FALSE,0.301891209
3187,142.8664977,957.6594434,TRUE,0.34422481
3188,147.2016334,167.7039136,FALSE,0.302077205
3189,108.233833,1021.883109,TRUE,0.346784193
3190,126.9830023,,TRUE,0
3191,178.7614447,807.3780191,TRUE,0.342301588
3192,161.5255064,156.3264269,FALSE,0.302247488
3193,121.1170849,125.466829,FALSE,0.302672418
3194,124.4570728,111.8936096,FALSE,0.302866755
3195,153.7951159,187.7689317,FALSE,0.301791759
3196,113.5241341,140.8303874,FALSE,0.302469635
3197,140.1500222,1023.361667,TRUE,0.346921222
3198,113.6155783,1357.251529,TRUE,0.39674952
3199,131.9179012,51.96259707,FALSE,0.304973552
3200,176.7228141,803.2637924,TRUE,0.34230009
3201,138.1530784,148.4259647,FALSE,0.302362818
3202,92.03149083,123.2253841,FALSE,0.302703147
3203,127.1935138,130.420827,FALSE,0.30260233
3204,98.96820142,123.9183161,FALSE,0.302691799
3205,97.69367337,93.59462373,FALSE,0.303143415
3206,71.08826975,467.9934377,TRUE,0.337796084
3207,58.49452251,121.0763627,FALSE,0.30273678
3208,121.5396858,165.5698509,FALSE,0.302109125
3209,204.8489424,1736.965193,TRUE,0.428693817
3210,139.0372311,680.1910189,TRUE,0.343542416
3211,144.1874302,131.8647087,FALSE,0.302578952
3212,159.3044775,134.8382877,FALSE,0.302544149
3213,119.6630593,598.4386502,TRUE,0.345150453
3214,143.0582844,621.5480215,TRUE,0.344790629
3215,125.3840716,929.0721093,TRUE,0.343514637
3216,136.6278331,802.4302171,TRUE,0.342304531
3217,182.3100644,,TRUE,0
3218,130.4260401,306.2131792,TRUE,0.324426704
3219,123.089769,139.2229626,FALSE,0.302489845
3220,102.0885849,436.8600691,TRUE,0.337598068
3221,139.0479532,388.961106,TRUE,0.33009028
3222,125.6710449,163.5346776,FALSE,0.302144348
3223,143.7460906,140.0140518,FALSE,0.30248072
3224,151.5223776,156.7378104,FALSE,0.302239203
3225,186.2220074,757.8822599,TRUE,0.342562835
3226,121.2924054,920.4483878,TRUE,0.343300124
3227,153.1152248,169.6591955,FALSE,0.302046038
3228,183.9921894,,TRUE,0
3229,111.8838257,125.7391672,FALSE,0.302665786
3230,191.6799756,190.6177013,FALSE,0.30174262
3231,156.7205358,795.7366906,TRUE,0.342389793
3232,131.6993579,139.5666133,FALSE,0.302486494
3233,147.8686613,564.9561431,TRUE,0.34587602
3234,109.279893,287.3476398,TRUE,0.316532505
3235,102.9015392,187.2970998,FALSE,0.301797696
3236,135.2141476,122.8801019,FALSE,0.302710041
3237,138.3129146,142.9371733,FALSE,0.302437481
3238,138.4852194,,TRUE,0
3239,137.2707121,,TRUE,0
3240,122.5384552,666.0345738,TRUE,0.343843663
3241,135.7382209,916.0792997,TRUE,0.34321291
3242,91.45680189,689.728615,TRUE,0.343414519
3243,173.9989979,134.7969057,FALSE,0.302545161
3244,129.868039,,TRUE,0
3245,134.9909183,141.794532,FALSE,0.302455528
3246,122.3707032,137.1451413,FALSE,0.302517398
3247,121.0988071,921.2525514,TRUE,0.343333149
3248,135.3524739,1269.228463,TRUE,0.382926167
3249,80.06069922,75.37720167,FALSE,0.303574371
3250,120.4504088,135.0802658,FALSE,0.30254171
3251,142.2598963,127.8401546,FALSE,0.302634983
3252,133.8231204,150.7747544,FALSE,0.302325461
3253,162.0517481,,TRUE,0
3254,149.077357,123.0019925,FALSE,0.302707501
3255,89.58650471,495.0559762,TRUE,0.339229642
3256,163.1261755,123.2224534,FALSE,0.302703147
3257,105.4237868,116.728695,FALSE,0.302802472
3258,74.05234412,93.33453461,FALSE,0.303146388
3259,178.811364,1215.778014,TRUE,0.371721518
3260,144.7948061,148.1188688,FALSE,0.302369186
3261,118.0512619,1181.811671,TRUE,0.36497466
3262,156.785897,412.3285758,TRUE,0.334668211
3263,143.9270335,160.0075427,FALSE,0.302195332
3264,102.797832,782.1034412,TRUE,0.342404056
3265,166.4844478,188.3785122,FALSE,0.301784265
3266,98.25198036,117.2781781,FALSE,0.302791549
3267,149.14942,137.2916587,FALSE,0.302515927
3268,121.6237468,78.09800576,FALSE,0.303489255
3269,129.8883879,172.8994978,FALSE,0.301995993
3270,127.9488106,125.0541688,FALSE,0.302676313
3271,175.9875138,709.4893564,TRUE,0.343061872
3272,132.0506603,162.0392088,FALSE,0.302165356
3273,124.4231411,432.1299043,TRUE,0.337316895
3274,121.6473898,1092.975536,TRUE,0.353081311
3275,116.7889319,96.81463197,FALSE,0.303090922
3276,115.2300868,87.07587119,FALSE,0.303261692
3277,111.501201,118.3642677,FALSE,0.302771923
3278,107.4108505,,TRUE,0
3279,127.525403,149.2131628,FALSE,0.302352117
3280,130.8399367,2034.026746,TRUE,0.475512887
3281,159.4911967,128.3480928,FALSE,0.302625642
3282,103.926711,98.46763375,FALSE,0.303064777
3283,141.6534389,134.4798579,FALSE,0.302549482
3284,136.2068271,125.4040515,FALSE,0.302672882
3285,147.8545522,567.3415971,TRUE,0.345846643
3286,154.3037498,138.3846629,FALSE,0.302502787
3287,118.3169892,133.3737238,FALSE,0.30256365
3288,157.0419371,172.9788968,FALSE,0.301995501
3289,139.6077723,130.188182,FALSE,0.302604868
3290,86.70542062,,TRUE,0
3291,108.4234865,118.7671463,FALSE,0.302766561
3292,163.5750129,185.3211607,FALSE,0.301819335
3293,163.8679557,167.0314001,FALSE,0.30208799
3294,164.8838093,142.4052767,FALSE,0.302444708
3295,130.5656572,132.620187,FALSE,0.30257029
3296,139.2895644,1483.532216,TRUE,0.411038745
3297,97.27581319,,TRUE,0
3298,149.5748549,176.7664314,FALSE,0.301937906
3299,178.2692364,,TRUE,0
3300,107.2159202,486.5035115,TRUE,0.338432634
3301,117.36506,150.9923802,FALSE,0.302323009
3302,119.7131036,118.5933468,FALSE,0.302769543
3303,149.0629612,,TRUE,0
3304,119.4712945,,TRUE,0
3305,124.4073517,,TRUE,0
3306,92.4401985,910.1043079,TRUE,0.343040291
3307,183.4800754,,TRUE,0
3308,146.2204851,168.99277,FALSE,0.302057622
3309,144.2034069,343.7611423,TRUE,0.327885822
3310,156.5461224,158.5084181,FALSE,0.302214311
3311,115.884169,764.9239133,TRUE,0.342481165
3312,112.9696192,1044.855472,TRUE,0.348380365
3313,166.1076708,979.5633162,TRUE,0.344772673
3314,161.5677217,620.3505292,TRUE,0.344831287
3315,129.3570477,,TRUE,0
3316,157.6304492,141.1644287,FALSE,0.302464912
3317,170.5999039,,TRUE,0
3318,124.8728248,1835.627166,TRUE,0.43918921
3319,197.3490533,154.4474789,FALSE,0.302272404
3320,172.1637457,176.9325074,FALSE,0.301936385
3321,114.0151512,881.4307753,TRUE,0.342569739
3322,116.0052924,115.7872621,FALSE,0.302816165
3323,165.5630211,158.043503,FALSE,0.302221006
3324,106.2840597,107.9067276,FALSE,0.302927151
3325,60.69885529,142.9244964,FALSE,0.302437481
3326,115.8141346,,TRUE,0
3327,94.89003239,606.737611,TRUE,0.344938469
3328,111.688518,188.7165025,FALSE,0.301776963
3329,122.8658243,1354.332116,TRUE,0.396282223
3330,138.9141555,,TRUE,0
3331,131.9510269,117.1676792,FALSE,0.302793042
3332,205.3874651,161.0201021,FALSE,0.302175552
3333,112.7503289,122.6262222,FALSE,0.302714455
3334,139.4364781,158.936288,FALSE,0.302207442
3335,181.9792979,189.6191049,FALSE,0.301756979
3336,79.79460572,144.3241889,FALSE,0.302416382
3337,150.0167294,954.1389632,TRUE,0.344080469
3338,188.7661825,1368.434721,TRUE,0.398624509
3339,178.5312252,115.8793482,FALSE,0.302815183
3340,133.7671619,117.5530083,FALSE,0.302783677
3341,144.2524815,882.7713307,TRUE,0.34256524
3342,95.63462403,1110.14997,TRUE,0.354859912
3343,128.1398651,1946.781848,TRUE,0.455575101
3344,115.8491113,,TRUE,0
3345,138.9177853,543.8256277,TRUE,0.345164054
3346,126.5077634,393.1868738,TRUE,0.330771836
3347,154.1621233,906.156921,TRUE,0.342994465
3348,162.5319998,105.842586,FALSE,0.302956392
3349,143.2293303,834.5504985,TRUE,0.342474022
3350,153.5461686,139.9409007,FALSE,0.302482647
3351,144.2251998,364.6771192,TRUE,0.327637752
3352,172.2903414,,TRUE,0
3353,126.8506283,160.6605364,FALSE,0.302180747
3354,113.2786429,112.3919851,FALSE,0.302859836
3355,137.1336887,496.4865415,TRUE,0.339322147
3356,155.5414819,504.5353289,TRUE,0.340044063
3357,120.3463644,,TRUE,0
3358,83.45656145,1083.092604,TRUE,0.351982907
3359,142.5591557,,TRUE,0
3360,129.0005636,112.7314977,FALSE,0.302857914
3361,138.7552303,,TRUE,0
3362,111.7594919,513.1570374,TRUE,0.341247944
3363,129.5499313,909.8337864,TRUE,0.343052118
3364,155.1021653,,TRUE,0
3365,94.29356132,,TRUE,0
3366,117.6052926,702.8518687,TRUE,0.343193201
3367,133.9645235,160.270106,FALSE,0.302187885
3368,76.07392226,1439.486581,TRUE,0.406617501
3369,62.02975995,101.8394112,FALSE,0.303013564
3370,145.254469,107.5002595,FALSE,0.302932754
3371,170.6903435,1646.507678,TRUE,0.422055851
3372,133.2737897,137.659762,FALSE,0.302510989
3373,132.1817039,,TRUE,0
3374,180.8883446,142.3528754,FALSE,0.302446716
3375,157.2400966,162.1615067,FALSE,0.302163868
3376,112.6842914,624.3932374,TRUE,0.344666233
3377,134.3686589,495.1745609,TRUE,0.339237579
3378,133.8860919,965.5691356,TRUE,0.344455732
3379,154.1657497,119.5657896,FALSE,0.302752441
3380,133.7120502,483.6936586,TRUE,0.338328915
3381,107.3055996,110.5378023,FALSE,0.302888227
3382,131.3803769,858.4133208,TRUE,0.342429186
3383,125.5695532,564.8574013,TRUE,0.345874742
3384,123.4118263,113.2507749,FALSE,0.302853555
3385,155.7824155,189.6206229,FALSE,0.301756979
3386,91.19282655,2115.927103,TRUE,0.500555725
3387,114.3548739,115.2334794,FALSE,0.30282023
3388,145.7025194,140.9250956,FALSE,0.302468259
3389,151.4723486,160.7894801,FALSE,0.302177902
3390,115.296728,134.3232983,FALSE,0.302552844
3391,143.2854739,145.6287164,FALSE,0.302399441
3392,179.8290833,445.9490538,TRUE,0.337853053
3393,157.4646658,173.0981728,FALSE,0.301994426
3394,123.0704311,,TRUE,0
3395,147.5636187,145.5399392,FALSE,0.302402861
3396,183.3040056,1135.362565,TRUE,0.357656621
3397,179.1943249,180.4591794,FALSE,0.30188885
3398,174.9916776,138.2395793,FALSE,0.302505131
3399,157.4140043,574.2428863,TRUE,0.345825087
3400,90.02554791,1116.38244,TRUE,0.35550157
3401,114.3191658,83.40126347,FALSE,0.303354352
3402,166.3356177,,TRUE,0
3403,142.4902245,180.880866,FALSE,0.301880203
3404,125.0081672,344.0811647,TRUE,0.327887767
3405,128.6400913,683.7542607,TRUE,0.343439758
3406,100.9581336,709.747294,TRUE,0.343046994
3407,156.8974647,423.1893832,TRUE,0.336330164
3408,116.5742129,,TRUE,0
3409,130.7239763,99.20146164,FALSE,0.303056415
3410,102.8075305,,TRUE,0
3411,151.6041291,473.621567,TRUE,0.337830852
3412,158.0095619,840.6376928,TRUE,0.342508157
3413,130.8814353,165.1526386,FALSE,0.302118803
3414,169.0649718,,TRUE,0
3415,115.07736,1242.997856,TRUE,0.377897169
