Mystery_Data_X,Mystery_Data_Y,Modified
168.763776,0,TRUE
140.7790118,133.6937338,FALSE
114.7050439,108.2012084,FALSE
178.2518038,511.18956,TRUE
148.5973702,237.5803817,TRUE
92.93130169,101.3502643,FALSE
107.796297,103.5270691,FALSE
92.98089684,147.0946928,FALSE
129.7721544,115.7736155,FALSE
139.5376923,846.6315182,TRUE
80.76464294,0,TRUE
103.9478416,157.9209356,FALSE
116.5740451,327.5940008,TRUE
151.4393579,250.1499695,TRUE
112.1396772,0,TRUE
186.6462931,0,TRUE
66.9361825,144.1572577,FALSE
204.8296107,179.9066691,FALSE
162.3795006,186.1202666,FALSE
164.3764424,152.6333611,FALSE
101.9455222,178.1265365,FALSE
209.5385851,0,TRUE
187.1575221,190.3443302,FALSE
138.6490318,149.0812469,FALSE
128.9645053,256.4451442,TRUE
100.3899454,217.9087335,TRUE
143.1860901,135.5403715,FALSE
157.8787236,794.1130193,TRUE
116.6388972,221.7371897,TRUE
168.8568535,139.5355635,FALSE
223.533478,425.7511071,TRUE
102.5830556,0,TRUE
99.79148689,0,TRUE
210.5535833,503.5645688,TRUE
103.0028865,498.0597548,TRUE
138.6999191,166.6093046,FALSE
97.83938324,139.0965933,FALSE
130.388003,352.6454324,TRUE
159.4453341,186.0761586,FALSE
117.5028985,436.679061,TRUE
134.8375968,610.1840432,TRUE
129.3293028,0,TRUE
130.3921416,0,TRUE
126.8364376,148.9008499,FALSE
144.8239188,156.2725856,FALSE
128.6492029,527.629421,TRUE
138.5923319,127.2707659,FALSE
148.9670884,974.5580841,TRUE
131.1113478,173.2111413,FALSE
190.2428503,475.5531858,TRUE
103.3829899,112.1924829,FALSE
198.8228614,0,TRUE
209.9156988,216.1340488,FALSE
111.9825113,0,TRUE
172.8031428,0,TRUE
191.4660296,0,TRUE
87.12302424,0,TRUE
130.2958194,165.0296206,FALSE
155.5008895,184.607804,FALSE
117.8345203,162.8292522,FALSE
151.3518893,171.8763103,FALSE
148.7783425,174.107858,FALSE
178.8783452,0,TRUE
208.4118979,163.254854,FALSE
120.1116498,157.4851346,FALSE
158.8107373,183.3291614,FALSE
194.4656737,168.7360176,FALSE
72.04794946,1013.266659,TRUE
132.6401666,99.12306089,FALSE
105.516175,150.8245919,FALSE
80.63573105,141.8161016,FALSE
91.70545017,109.1828317,FALSE
84.03722,144.4308156,FALSE
88.03465232,119.2877766,FALSE
131.4859917,158.1951516,FALSE
158.102979,1009.672013,TRUE
64.77133121,0,TRUE
138.5907762,417.8590061,TRUE
138.0954979,0,TRUE
177.6377124,392.4644273,TRUE
106.707753,265.2075628,TRUE
199.617098,1122.542308,TRUE
134.0254897,688.3827692,TRUE
118.9739563,470.3955996,TRUE
203.0906708,0,TRUE
106.312446,76.8821473,FALSE
129.6347115,101.4923286,FALSE
115.3419406,0,TRUE
119.1630767,629.3552947,TRUE
45.58719978,109.9949389,FALSE
144.1218949,420.5461616,TRUE
153.2595136,151.0463313,FALSE
153.5818634,192.9785716,FALSE
141.9973562,142.7287344,FALSE
78.11187736,150.0362146,FALSE
99.38948916,121.5425246,FALSE
127.270152,449.3308841,TRUE
118.636619,167.009654,FALSE
84.73410625,57.83791307,FALSE
154.6355681,265.7129105,TRUE
126.482837,0,TRUE
161.0574214,170.9634216,FALSE
165.515897,166.938295,FALSE
159.4295153,235.4997572,TRUE
117.1921342,113.9743297,FALSE
153.6807478,217.7146809,FALSE
79.03632637,65.9979205,FALSE
61.97681251,138.4477482,FALSE
112.1169375,156.5514022,FALSE
164.9662504,160.9800516,FALSE
157.8016922,166.9963661,FALSE
207.0449942,751.5447189,TRUE
71.07072429,160.9194995,FALSE
113.1500052,92.12513433,FALSE
187.0516905,188.009625,FALSE
184.9674073,475.9036874,TRUE
115.8392056,95.40928442,FALSE
122.0996125,170.2535139,FALSE
137.0504501,135.3657629,FALSE
131.1341308,340.0958485,TRUE
111.7045017,181.7219413,FALSE
106.7644346,451.3444116,TRUE
107.0646835,167.7762929,FALSE
189.0436558,206.5800335,FALSE
89.06292036,153.1780017,FALSE
163.0083153,0,TRUE
136.6497234,135.603835,FALSE
158.0021613,159.2290038,FALSE
126.0291721,152.65899,FALSE
191.9105862,177.9718009,FALSE
144.1587455,117.4240045,FALSE
167.3200887,154.8792745,FALSE
202.2591954,161.9932221,FALSE
126.0571952,198.6955179,FALSE
118.3905395,154.468994,FALSE
122.1177461,773.577577,TRUE
154.2371789,172.3435279,FALSE
145.7399203,151.8436557,FALSE
127.8358656,381.0784673,TRUE
109.4696984,457.7460643,TRUE
111.2678833,102.4916936,FALSE
139.3102394,483.4256858,TRUE
195.3978323,154.2375248,FALSE
155.7131169,171.8132836,FALSE
96.8947686,143.7948218,FALSE
99.93661587,284.021262,TRUE
114.4896723,103.4818226,FALSE
203.3629295,211.8315813,FALSE
141.7337023,0,TRUE
216.585469,192.3218359,FALSE
187.9475461,189.552934,FALSE
205.2182788,144.0063954,FALSE
128.5311425,169.9641814,FALSE
166.2631423,307.0953938,TRUE
114.9996625,115.4846717,FALSE
106.950739,0,TRUE
139.5282127,852.9731541,TRUE
137.3177371,236.2777442,TRUE
109.4971347,101.1275338,FALSE
87.5977805,0,TRUE
211.3054284,164.3629611,FALSE
156.9047766,0,TRUE
116.2357718,97.49940197,FALSE
168.536092,296.7285812,TRUE
137.1352099,134.3987616,FALSE
185.018752,177.118521,FALSE
121.4158434,86.06998614,FALSE
227.9614054,199.9115529,FALSE
135.3365214,114.7377636,FALSE
162.2732293,517.8201157,TRUE
176.531267,175.7737912,FALSE
135.271362,157.2508082,FALSE
63.27659254,246.3552109,TRUE
200.030013,289.8146136,TRUE
135.4095819,146.8293622,FALSE
154.4915454,102.6812159,FALSE
141.2668282,113.433,FALSE
82.27571652,143.9776934,FALSE
103.5324822,118.2271116,FALSE
191.3641513,0,TRUE
213.788705,189.5759225,FALSE
79.42349949,146.6621387,FALSE
133.6515827,186.8746464,FALSE
126.9412221,651.5992166,TRUE
151.2914703,797.5267665,TRUE
80.5556385,161.202491,FALSE
215.2646928,210.6584648,FALSE
114.0258984,139.6664651,FALSE
197.9878583,141.1567688,FALSE
183.860086,0,TRUE
82.8273017,170.4410831,FALSE
130.8812991,0,TRUE
128.0250209,118.6242998,FALSE
216.7370403,185.2552237,FALSE
129.7041701,411.9680917,TRUE
117.3954121,1160.056595,TRUE
141.9443875,382.5725838,TRUE
148.4863141,892.8888249,TRUE
79.59491821,0,TRUE
115.1843074,0,TRUE
171.3194826,720.9443171,TRUE
98.63838178,0,TRUE
136.198763,165.5197712,FALSE
126.7055863,558.5741312,TRUE
77.55896812,139.9430711,FALSE
155.6214721,133.3045166,FALSE
88.99588476,154.9502837,FALSE
119.1393438,158.6579955,FALSE
123.0465775,83.39843444,FALSE
131.7324527,100.3792592,FALSE
186.588745,516.217664,TRUE
142.7924826,0,TRUE
205.3670964,197.7344184,FALSE
94.14235572,884.9325483,TRUE
104.7633693,362.8990738,TRUE
141.9551992,292.7069781,TRUE
131.832107,147.2753515,FALSE
109.4812757,83.46631239,FALSE
116.5729801,396.9868864,TRUE
175.3180671,208.4882251,FALSE
120.5513144,149.2646351,FALSE
136.4279904,154.3443616,FALSE
170.6593331,179.9057242,FALSE
138.4903548,147.0947499,FALSE
159.9352347,233.81946,FALSE
164.6338292,180.4881369,FALSE
213.7864423,159.2517131,FALSE
200.5855646,171.6673563,FALSE
134.4251643,378.8541102,TRUE
92.14725505,114.2624602,FALSE
152.9000854,179.1554092,FALSE
85.75543898,166.3052863,FALSE
125.0243705,293.6711432,TRUE
83.46134205,160.145368,FALSE
177.6128953,282.1491262,TRUE
124.9147984,356.4820635,TRUE
174.005005,182.6288916,FALSE
169.3644901,175.4542081,FALSE
159.5896176,153.3505096,FALSE
151.3670245,180.7079498,FALSE
156.1331562,112.0351824,FALSE
138.9203286,185.0677164,FALSE
116.7367446,1340.370064,TRUE
120.2546625,98.28190337,FALSE
81.46044217,173.1909258,FALSE
90.06601646,116.4498327,FALSE
176.2019081,222.5447272,FALSE
138.4577251,151.5136916,FALSE
173.1815048,142.9432123,FALSE
89.336789,132.6218912,FALSE
162.5052514,131.3637617,FALSE
160.5252376,176.5145775,FALSE
94.48047378,89.06562259,FALSE
136.3004894,977.3684882,TRUE
96.16857677,453.0629355,TRUE
76.30388997,192.8252342,FALSE
131.9377318,163.8711459,FALSE
82.26178803,587.8696755,TRUE
216.2948883,167.9409978,FALSE
152.5189984,782.510156,TRUE
178.7236971,276.0193521,TRUE
111.5370215,80.24955084,FALSE
160.8943942,142.8317812,FALSE
174.2750008,177.2777366,FALSE
113.2622255,215.7852841,TRUE
165.2087928,627.2033115,TRUE
121.6424388,103.7162749,FALSE
153.3570425,0,TRUE
131.8595803,415.5046625,TRUE
185.5583306,154.2878302,FALSE
117.3865002,395.3406937,TRUE
100.7069871,226.7124453,TRUE
99.94509076,157.1455868,FALSE
121.2302644,129.5430653,FALSE
97.81321807,157.6820244,FALSE
275.4933413,0,TRUE
205.0403225,755.085029,TRUE
108.3073742,95.46509747,FALSE
97.66432343,1024.382845,TRUE
130.986891,165.3181737,FALSE
125.9384321,175.6185757,FALSE
79.47556624,140.8430079,FALSE
116.8551938,0,TRUE
86.32506975,241.4481927,TRUE
168.6015464,443.7453655,TRUE
94.71157141,148.3447152,FALSE
118.6800899,126.4226722,FALSE
168.8770913,169.787501,FALSE
129.9221556,215.7057902,FALSE
139.0600499,107.608913,FALSE
22.02707125,167.2227777,FALSE
187.0571278,143.3702502,FALSE
188.1865876,251.7843817,TRUE
115.0317091,87.82616179,FALSE
209.0508286,178.6548416,FALSE
149.4154694,84.78408726,FALSE
132.3605809,0,TRUE
141.9224301,626.133971,TRUE
83.34636818,445.5195647,TRUE
117.2791736,172.5837695,FALSE
171.5632689,170.7370584,FALSE
152.8391969,0,TRUE
170.4459877,128.5007451,FALSE
135.8328554,196.8694512,FALSE
135.3390302,159.8841463,FALSE
146.1636912,614.3507597,TRUE
94.73639704,82.61877102,FALSE
198.1562485,419.2878304,TRUE
100.9659361,156.1068547,FALSE
202.5900732,396.4535056,TRUE
196.4638179,895.0682448,TRUE
130.4687513,145.096726,FALSE
121.7772142,101.2183523,FALSE
158.8173629,141.6257565,FALSE
115.1452105,184.763311,TRUE
143.8361565,522.043204,TRUE
141.509674,98.10084395,FALSE
107.9613237,131.6482187,FALSE
132.7719304,541.4935977,TRUE
113.3945909,81.09008776,FALSE
196.8900503,493.3092098,TRUE
159.0523877,155.6996734,FALSE
147.3616855,754.1181894,TRUE
130.7808699,82.47335861,FALSE
143.6674467,102.7341243,FALSE
104.6009651,209.6933469,TRUE
142.5333983,122.5239825,FALSE
122.1659356,170.9872985,FALSE
165.6132879,186.0842596,FALSE
108.0986136,365.9938113,TRUE
141.5881395,173.1603735,FALSE
199.9877348,216.7083057,FALSE
137.3701837,0,TRUE
167.9347275,188.3077368,FALSE
174.970061,165.8222723,FALSE
164.2759177,238.7168732,TRUE
122.7291251,130.6131953,FALSE
108.4129579,746.869092,TRUE
153.5153473,69.95504488,FALSE
151.4874435,686.1282514,TRUE
148.3635478,124.3327095,FALSE
115.9662785,165.4222792,FALSE
110.4829939,137.5005829,FALSE
64.39736925,128.4656536,FALSE
106.53361,376.7580239,TRUE
175.9966787,163.0191235,FALSE
128.9667546,154.1006464,FALSE
108.1312067,635.1782793,TRUE
155.1447597,153.3255348,FALSE
64.95822224,533.7861754,TRUE
132.3371062,80.36067692,FALSE
99.05381972,175.4544266,FALSE
111.4170775,0,TRUE
172.6985861,123.8979029,FALSE
219.9744597,153.4859442,FALSE
203.355253,176.6792562,FALSE
93.60371263,139.190427,FALSE
212.5423972,191.5708076,FALSE
92.71169543,152.8234778,FALSE
137.3428084,125.5320891,FALSE
135.9687817,162.2904716,FALSE
180.5753667,0,TRUE
117.8638947,186.4178148,FALSE
73.89358628,595.8624726,TRUE
134.4421174,0,TRUE
126.1870125,0,TRUE
85.12461302,139.5535147,FALSE
93.79655059,163.556196,FALSE
186.2596974,188.1564997,FALSE
180.377794,121.9419093,FALSE
133.7605335,440.741046,TRUE
89.68849941,102.7004535,FALSE
102.1949274,97.92573772,FALSE
84.94435765,88.31173732,FALSE
195.4525642,186.5117589,FALSE
151.7821454,695.5740067,TRUE
131.7451079,170.3584603,FALSE
200.3690316,162.1238789,FALSE
92.67048523,84.66509201,FALSE
123.6527777,170.9024341,FALSE
167.0514928,914.9141617,TRUE
118.1884892,157.4693306,FALSE
142.1179402,324.2848824,TRUE
143.0230638,146.141786,FALSE
106.7409333,121.5317801,FALSE
87.38411844,567.3248957,TRUE
141.0935415,73.22712734,FALSE
100.5503032,161.8530019,FALSE
149.8418755,924.5202836,TRUE
206.793998,365.6169558,TRUE
173.3080615,186.3708036,FALSE
145.7504947,84.89491825,FALSE
56.36942945,734.941534,TRUE
111.3442432,165.7609444,FALSE
179.4192478,159.5974518,FALSE
180.1618445,113.1394176,FALSE
128.5754109,136.5784128,FALSE
97.78543737,643.089553,TRUE
135.3818393,150.1797109,FALSE
105.7137172,124.3163397,FALSE
179.4174348,197.679985,FALSE
90.95266398,159.382673,FALSE
130.732648,110.3676172,FALSE
115.934453,123.9413828,FALSE
143.2649661,492.9569283,TRUE
119.5482583,160.3853581,FALSE
150.7974953,125.4836998,FALSE
146.3564242,169.5236726,FALSE
145.9355992,0,TRUE
143.9504485,144.0271499,FALSE
182.1630475,0,TRUE
182.4508871,302.5441017,TRUE
115.66858,209.9624552,TRUE
102.6130952,164.4218298,FALSE
97.42093661,63.76353219,FALSE
203.9156303,184.5107949,FALSE
161.0409645,105.8380623,FALSE
122.6332951,240.7372843,TRUE
124.9364995,0,TRUE
132.4216398,357.1067646,TRUE
131.3279568,0,TRUE
71.8063001,161.638038,FALSE
203.9016067,613.7492007,TRUE
51.33087861,583.3962653,TRUE
177.2644222,161.9096789,FALSE
121.123069,139.5981535,FALSE
136.229798,170.3204547,FALSE
174.6564727,141.8108059,FALSE
186.8153965,320.4835607,TRUE
118.1483297,140.622982,FALSE
87.13699679,126.2527893,FALSE
104.4222839,738.7577906,TRUE
122.0479291,297.6792224,TRUE
134.0737129,136.2813903,FALSE
124.896975,294.5627153,TRUE
169.1128293,167.5368907,FALSE
106.6214442,0,TRUE
96.53316953,86.14923149,FALSE
121.1468344,99.31176269,FALSE
98.23313003,0,TRUE
200.5550997,183.9868072,FALSE
112.4853713,651.6556056,TRUE
174.2513714,477.1283757,TRUE
163.1598766,277.2454194,TRUE
226.8508565,210.71999,FALSE
114.4098782,170.9441828,FALSE
93.93486881,0,TRUE
148.7250788,93.94944897,FALSE
168.8316871,311.4823671,TRUE
114.3854953,0,TRUE
114.302478,130.8549223,FALSE
157.9738727,717.9667021,TRUE
107.3062277,130.3650179,FALSE
196.040357,204.4111822,FALSE
67.78424836,145.1817911,FALSE
111.0019605,101.6475481,FALSE
203.0411486,323.2201671,TRUE
127.4728212,145.0509948,FALSE
117.9768876,0,TRUE
140.3324224,571.9669331,TRUE
138.4572391,209.2920701,FALSE
109.4154599,194.432166,FALSE
90.32164709,452.9995796,TRUE
137.0900771,205.9302731,TRUE
99.80753496,161.5889846,FALSE
120.8986365,148.2925492,FALSE
158.7106075,379.7326231,TRUE
94.17580827,140.5500683,FALSE
173.4327922,751.4241456,TRUE
93.81741065,151.0047627,FALSE
181.8594042,174.0352046,FALSE
72.40451296,560.1540786,TRUE
104.9807716,84.51681195,FALSE
209.7370376,133.9981352,FALSE
160.5774049,627.7999054,TRUE
179.3758852,196.1361156,FALSE
60.19897204,163.8491399,FALSE
145.1111841,163.9904056,FALSE
119.2480123,151.3178842,FALSE
116.9897629,803.1964886,TRUE
168.2551406,193.1740408,FALSE
123.2091846,514.0965627,TRUE
147.449732,176.5996074,FALSE
199.0163029,170.4259825,FALSE
113.3509717,344.6259905,TRUE
229.300212,186.3542099,FALSE
110.4962196,297.0211448,TRUE
158.3166243,191.6099707,FALSE
109.123313,82.20109799,FALSE
116.0183743,87.49304478,FALSE
161.3581167,144.283736,FALSE
128.0916324,139.6859568,FALSE
120.9830124,202.9129248,TRUE
165.981189,380.3211474,TRUE
100.153536,1128.307309,TRUE
70.81101206,324.3702165,TRUE
172.2624112,0,TRUE
166.8729035,168.6059384,FALSE
155.7012539,164.4388364,FALSE
108.2250654,467.302047,TRUE
140.878767,0,TRUE
99.19687342,459.4534332,TRUE
104.0739563,534.2267133,TRUE
113.2454683,162.1958336,FALSE
130.6142264,163.756245,FALSE
129.6369217,0,TRUE
95.83581603,139.9327659,FALSE
117.3163881,125.7917931,FALSE
158.3884221,141.7740116,FALSE
202.3559723,147.5539121,FALSE
180.5772738,516.8090991,TRUE
129.0306265,174.8278277,FALSE
161.8005449,186.0718946,FALSE
160.8649237,93.10362812,FALSE
167.5165219,151.1422706,FALSE
169.9739252,0,TRUE
171.6824232,150.0987864,FALSE
176.9432537,0,TRUE
122.5263699,204.2925475,TRUE
97.78115535,653.5413866,TRUE
160.1515575,575.193041,TRUE
211.0228093,0,TRUE
198.5199719,226.7650287,FALSE
152.8147788,165.8597607,FALSE
168.0795673,0,TRUE
205.4947348,532.1706897,TRUE
149.8196359,287.6693214,TRUE
125.0343002,133.3744843,FALSE
197.8748977,198.16918,FALSE
133.8459422,603.2033912,TRUE
204.5823311,202.5359815,FALSE
139.1297456,140.7617917,FALSE
121.5486112,105.2739382,FALSE
111.0077028,195.4366788,FALSE
157.8219404,153.5613508,FALSE
159.1626538,186.1687706,FALSE
107.7640132,114.7670116,FALSE
165.5710213,209.7285829,FALSE
196.2410965,161.0796936,FALSE
149.3478866,173.4866881,FALSE
119.0127984,166.8742261,FALSE
199.9302141,0,TRUE
145.5532715,512.8781963,TRUE
205.4694984,0,TRUE
104.8879966,141.1375636,FALSE
110.6834976,0,TRUE
206.345233,193.7232999,FALSE
126.6682116,186.2159617,FALSE
122.394747,0,TRUE
97.56474485,172.553426,FALSE
140.585331,147.6742816,FALSE
180.7209288,754.7807014,TRUE
151.0060271,187.0479784,FALSE
161.9079984,134.9195153,FALSE
125.2860013,388.2937683,TRUE
181.4290826,0,TRUE
149.0157213,326.9361464,TRUE
113.8880045,142.2222334,FALSE
90.81317296,90.67861316,FALSE
129.5006063,71.92962478,FALSE
208.7887359,172.8816837,FALSE
74.08864097,123.9373328,FALSE
103.8641882,110.7131603,FALSE
123.9835021,196.5573336,FALSE
179.3595603,0,TRUE
136.7045833,578.1516425,TRUE
202.9496972,215.1621328,FALSE
156.3961495,662.5361805,TRUE
120.5439247,190.5311924,FALSE
131.9608842,154.3896885,FALSE
212.9399008,173.1032789,FALSE
144.8232389,768.5843225,TRUE
223.8261245,186.6140721,FALSE
238.1109465,177.0524445,FALSE
170.7099506,116.6365667,FALSE
80.29328688,644.1194307,TRUE
133.3728676,678.8950146,TRUE
90.20126506,144.5433494,FALSE
127.3830125,79.79091927,FALSE
126.649208,337.4310052,TRUE
93.03055486,164.8074555,FALSE
127.4213366,94.3136526,FALSE
112.0118717,351.3475879,TRUE
109.3461688,81.59286021,FALSE
97.2325736,130.7850116,FALSE
115.189814,161.4301605,FALSE
103.386317,490.5979373,TRUE
180.5928441,147.9464876,FALSE
106.6931248,137.1825669,FALSE
206.1102897,190.3101975,FALSE
130.751177,0,TRUE
150.9705846,396.4835443,TRUE
138.3452959,131.7294862,FALSE
171.9148021,158.706374,FALSE
124.484572,155.5640029,FALSE
145.1694078,107.5005891,FALSE
124.6657816,180.0200928,FALSE
147.4075317,0,TRUE
241.7602626,0,TRUE
182.1321052,194.0470072,FALSE
112.3008238,266.579799,TRUE
123.8239924,96.12771301,FALSE
158.4162302,164.8504267,FALSE
88.69124824,79.82484613,FALSE
195.3355918,156.9129654,FALSE
153.4066785,188.4532483,FALSE
231.027532,164.3675559,FALSE
118.8106045,409.6738599,TRUE
176.3205912,203.6715577,FALSE
174.2568713,162.9548126,FALSE
175.3531622,202.6230578,FALSE
205.3083361,167.014956,FALSE
175.9719551,0,TRUE
133.5742834,0,TRUE
71.37975854,147.7540173,FALSE
240.1736974,0,TRUE
128.1107518,209.1771281,FALSE
133.2704608,168.0641208,FALSE
138.1613913,183.4140795,FALSE
119.5342037,637.6889278,TRUE
183.2014235,160.7991135,FALSE
119.7236184,151.3286017,FALSE
180.8750853,144.0782048,FALSE
178.2770077,353.1903161,TRUE
148.0961587,611.5454686,TRUE
136.8619958,174.827319,FALSE
110.8662214,707.639996,TRUE
153.8605769,148.3920702,FALSE
214.2602897,190.7002604,FALSE
99.51684836,0,TRUE
108.1989743,201.5690546,FALSE
120.071167,205.7416193,FALSE
165.4514586,124.3965802,FALSE
162.9319594,152.6189981,FALSE
229.7719713,185.2916005,FALSE
97.68289595,142.9308281,FALSE
204.8852612,188.9213288,FALSE
150.2768985,193.2808625,FALSE
150.0533434,149.0083532,FALSE
186.3036522,0,TRUE
130.2239978,107.8125212,FALSE
198.0341159,561.8498557,TRUE
58.32233179,0,TRUE
127.0949469,145.7600304,FALSE
66.25213209,477.3886816,TRUE
82.76498627,90.96422976,FALSE
116.5984731,158.3183811,FALSE
154.4112072,643.5879332,TRUE
93.56625439,97.47660448,FALSE
142.2630964,300.3410209,TRUE
163.0068363,0,TRUE
135.8754997,543.4897047,TRUE
150.0810514,152.2324298,FALSE
146.2757252,0,TRUE
194.2964828,208.9778254,FALSE
81.23024467,0,TRUE
188.5692548,273.2178379,TRUE
123.205486,702.6304327,TRUE
199.5117359,292.4432212,TRUE
100.7599186,99.33669481,FALSE
91.89703479,148.891654,FALSE
95.19457114,167.4372681,FALSE
120.2428957,151.2805599,FALSE
88.95886909,943.3168207,TRUE
168.7080684,590.164294,TRUE
146.6479221,0,TRUE
144.647504,135.1859955,FALSE
113.272305,134.3054913,FALSE
180.6641898,458.0921845,TRUE
147.2880981,155.0811628,FALSE
76.65553919,138.8550823,FALSE
177.8759422,0,TRUE
100.031291,182.7043067,FALSE
91.3193861,505.6609459,TRUE
144.2372174,126.3856004,FALSE
136.8906447,781.7996212,TRUE
148.362022,236.8246106,TRUE
75.55269547,950.9704874,TRUE
104.9102662,0,TRUE
125.3643502,104.0701103,FALSE
102.7766016,0,TRUE
69.30216687,167.6867634,FALSE
86.20385616,0,TRUE
136.1977359,82.89174352,FALSE
87.02805404,0,TRUE
76.0242035,420.4009465,TRUE
179.0113381,114.2238726,FALSE
171.683186,164.6133833,FALSE
130.0152721,678.101616,TRUE
158.3778634,207.8909585,FALSE
86.05269825,132.2032492,FALSE
207.3436314,282.6874606,TRUE
132.6183313,644.7846172,TRUE
131.3611346,178.0317599,FALSE
124.8866268,180.9745188,FALSE
133.6556734,147.1452234,FALSE
146.7503168,355.7861146,TRUE
104.1058089,134.558311,FALSE
112.7318719,574.3404268,TRUE
141.6893974,154.196505,FALSE
116.3474553,105.9637336,FALSE
141.6730543,62.56033711,FALSE
146.656975,145.1879236,FALSE
226.5746025,187.6288246,FALSE
148.1938475,298.0795151,TRUE
123.829948,266.9532052,TRUE
106.5602882,101.6443997,FALSE
233.0991929,190.3280212,FALSE
155.7052912,559.7498002,TRUE
184.5263801,127.4593551,FALSE
141.8633032,156.2639512,FALSE
145.7525413,0,TRUE
134.2635134,156.3385104,FALSE
128.1025808,149.1843795,FALSE
152.9632809,868.5844879,TRUE
117.3839985,165.8183639,FALSE
114.0791805,139.5648545,FALSE
112.1598806,172.9119723,FALSE
148.3479862,131.881952,FALSE
153.8157109,206.9668943,FALSE
126.9279258,122.7110794,FALSE
145.7750546,572.852593,TRUE
141.3485874,0,TRUE
172.9523903,148.5762137,FALSE
117.7895556,0,TRUE
139.4033377,246.3514057,TRUE
180.8841305,267.7799459,TRUE
135.3897126,136.0332581,FALSE
141.7323446,580.1151549,TRUE
107.6187706,610.9719312,TRUE
145.4985406,134.7229212,FALSE
153.8627209,183.475985,FALSE
151.3639572,96.95371947,FALSE
112.4577425,0,TRUE
117.4172847,0,TRUE
200.2737773,198.9203175,FALSE
114.7192215,111.2356788,FALSE
107.1554171,104.9923721,FALSE
93.71488674,158.4633102,FALSE
135.466566,200.4146928,FALSE
